Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2025,12,4,20,40,IMG_0155,0,0,0,0,0.999,0.001,0,0,0,0,0,0,0.93745139,0.000694877,2.62E-06,0,2,17.84,9.894605147,-9.8898
2025,12,4,20,50,IMG_0156,0,0,0,0.001,0.998,0.001,0,0,0,0,0,0.000686366,0.935068818,0.001062049,0,0,3,17.88,9.983744972,-12.4045
2025,12,4,21,0,IMG_0157,0,0,0,0.021,0.968,0.011,0,0,0,0,0,0.017192623,0.875869539,0.009848347,2.43E-05,0,2,17.83,10.04980196,-13.2863
2025,12,4,21,10,IMG_0158,0,0,0,0.035,0.965,0,0,0,0,0,0,0.028182294,0.882848114,0.000104252,2.77E-06,6.33E-05,2,17.83,10.23064672,-11.8312
2025,12,4,21,20,IMG_0159,0,0,0,0.014,0.985,0.001,0,0,0,0,0,0.011623009,0.917718938,0.000628268,5.38E-05,0,2,17.73,10.38286953,-10.7991
2025,12,4,21,30,IMG_0160,0,0,0,0.001,0.999,0,0,0,0,0,0,0.000804642,0.945460795,0,0,0,2,17.68,10.62006162,-9.153
2025,12,4,21,40,IMG_0161,0,0,0,0.002,0.998,0,0,0,0,0,0,0.001373287,0.930842526,0.000358308,3.13E-05,0,2,17.63,10.66952687,-10.1053
2025,12,4,21,50,IMG_0162,0,0,0,0.019,0.963,0.017,0.001,0,0,0,0,0.013505934,0.886491031,0.014505326,0.000568382,0,2,17.65,10.55446806,-9.8818
2025,12,4,22,0,IMG_0163,0.049,0,0,0.105,0.517,0.326,0.003,0,0.014079612,0,0,0.078351097,0.456091895,0.287313169,0.001921424,0,2,17.69,10.49075978,-11.3389
2025,12,4,22,10,IMG_0164,0.004,0,0.012,0.298,0.641,0.041,0.003,0,0.001194674,0,0.008455146,0.207994231,0.485901645,0.031329124,0.002190002,0,2,17.64,10.43848491,-14.5365
2025,12,4,22,20,IMG_0165,0,0,0.001,0.024,0.975,0,0,0,0,0,0.00080794,0.017118682,0.855753561,0.000109675,0.000282129,0,2,17.63,10.38570695,-11.5232
2025,12,4,22,30,IMG_0166,0,0,0,0.018,0.975,0,0,0.007,0,0,0,0.014364866,0.899702907,0,1.95E-05,0.006475947,2,17.6,10.36863207,-9.8723
2025,12,4,22,40,IMG_0167,0,0,0,0.125,0.782,0,0,0.094,0,0,0,0.110816248,0.730660494,0,0,0.088092007,2,17.66,10.31254236,-10.0996
2025,12,4,22,50,IMG_0168,0,0,0,0.026,0.968,0,0,0.005,0,0,0,0.02143768,0.89440655,0,1.66E-05,0.004674392,2,17.64,10.31076486,-11.4407
2025,12,4,23,0,IMG_0169,0,0,0,0.106,0.892,0,0,0.001,0,0,0,0.092346402,0.831446109,0,0,0.001189198,2,17.65,10.26128839,-10.9139
2025,12,4,23,10,IMG_0170,0,0,0,0.176,0.815,0,0,0.009,0,0,0,0.154785892,0.747530311,0,9.37E-05,0.008411223,2,17.64,10.27470272,-10.1841
2025,12,4,23,20,IMG_0171,0,0,0,0.095,0.886,0,0,0.019,0,0,0,0.081313957,0.795203591,4.01E-05,0.00010785,0.017749842,2,17.69,10.26017707,-10.9261
2025,12,4,23,30,IMG_0172,0,0,0,0.012,0.986,0.001,0.001,0,0,0,0,0.008749527,0.894552194,0.001112365,0.00029665,0,2,17.68,10.30677658,-11.3204
2025,12,4,23,40,IMG_0173,0,0,0,0.032,0.967,0,0,0.001,0,0,0,0.024014423,0.881326007,0,1.32E-05,0.000649715,2,17.68,10.19682558,-12.2042
2025,12,4,23,50,IMG_0174,0,0,0,0.013,0.987,0,0,0,0,0,0,0.009641722,0.886480544,9.02E-05,0.000109473,6.10E-06,2,17.64,10.32128298,-13.7213
2025,12,5,0,0,IMG_0175,0.001,0,0,0.045,0.943,0.01,0.001,0,0.000236734,0,0,0.031587718,0.832649474,0.008075714,0.0004362,0,2,17.5,10.33820997,-14.5784
2025,12,5,0,10,IMG_0176,0.001,0,0,0.021,0.966,0.011,0.001,0,0.000273437,0,0,0.014970921,0.843225601,0.00901386,0.000271109,0,2,17.55,10.30485529,-15.7539
2025,12,5,0,20,IMG_0177,0,0,0,0.036,0.963,0,0.001,0,0,0,0,0.026704492,0.831116549,5.99E-05,0.000300218,0,2,17.51,10.28027374,-14.491
2025,12,5,0,30,IMG_0178,0,0,0,0.155,0.844,0,0.001,0,4.68E-05,0,0,0.113226014,0.7301561,0.000100954,0.000251022,0,2,17.5,10.35013065,-14.2273
2025,12,5,0,40,IMG_0179,0,0,0,0.085,0.913,0.001,0.001,0,0,0,8.31E-05,0.055055056,0.78901392,0.000731701,0.000422175,0,2,17.54,10.44060171,-15.8734
2025,12,5,0,50,IMG_0180,0,0,0,0.12,0.871,0.007,0.002,0,8.65E-05,0,0,0.073903508,0.718457918,0.005089821,0.000963131,0,2,17.51,10.49050124,-16.6435
2025,12,5,1,0,IMG_0181,0.017,0,0,0.189,0.729,0.06,0.005,0,0.005691872,0,0,0.113007249,0.5704955,0.043150864,0.003014911,0,1,17.45,10.50496969,-18.4344
2025,12,5,1,10,IMG_0182,0.116,0.004,0.145,0.213,0.076,0.121,0.325,0,0.049859863,0.002213161,0.086488792,0.119247679,0.052685945,0.084623099,0.224458519,0,1,17.41,10.51397916,-16.7196
2025,12,5,1,20,IMG_0183,0.054,0,0.007,0.168,0.276,0.064,0.432,0,0.020636433,0,0.004400188,0.097427351,0.192825608,0.044952689,0.292971665,0,2,17.32,10.5283178,-18.745
2025,12,5,1,30,IMG_0184,0.001,0,0,0.164,0.825,0.007,0.002,0,0.000520275,0,0,0.096933827,0.571021312,0.004755371,0.001311155,0,2,17.35,10.57528129,-23.4857
2025,12,5,1,40,IMG_0185,0.001,0,0.005,0.146,0.84,0,0.008,0,0.000495027,0,0.003109653,0.083813574,0.586195328,0.000189213,0.004909029,0,2,17.19,10.53303802,-25.6135
2025,12,5,1,50,IMG_0186,0.024,0,0,0.124,0.848,0,0.004,0,0.012320508,0,0.000129056,0.063865888,0.599392443,0.000168269,0.002672273,0,2,17.11,10.52782305,-26.9556
2025,12,5,2,0,IMG_0187,0,0,0.004,0.05,0.945,0,0.001,0,0,0,0.002766752,0.034222934,0.699634623,0,0.000496206,0,2,17.18,10.47556924,-26.1988
2025,12,5,2,10,IMG_0188,0,0,0.002,0.27,0.727,0,0.001,0,3.17E-05,0,0.000904597,0.147236929,0.499353463,0,0.000489986,0,2,17.14,10.48259092,-26.9266
2025,12,5,2,20,IMG_0189,0.132,0,0.001,0.295,0.542,0.025,0.005,0,0.071339731,0,0.000348265,0.15745649,0.382030131,0.015847506,0.002811704,0,2,17.1,10.46041397,-27.4298
2025,12,5,2,30,IMG_0190,0.004,0,0,0.184,0.806,0.004,0.003,0,0.001690325,0,0.000257324,0.097476405,0.566439243,0.002281445,0.001258864,0,1,17.07,10.49681319,-26.6636
2025,12,5,2,40,IMG_0191,0.083,0,0.002,0.088,0.816,0.003,0.008,0,0.045375511,0,0.001198948,0.050298625,0.567714874,0.001466992,0.004739701,0,2,17.01,10.47794226,-21.4406
2025,12,5,2,50,IMG_0192,0,0,0,0.088,0.909,0,0.003,0,0,0,0.000148648,0.051686523,0.646626074,0,0.001417593,0,2,17.01,10.46926008,-15.9711
2025,12,5,3,0,IMG_0193,0.001,0,0,0.169,0.829,0,0.001,0,0.000427509,0,2.08E-05,0.091236155,0.605653726,8.64E-05,0.0002955,6.73E-05,2,17.05,10.45958079,-20.1373
2025,12,5,3,10,IMG_0194,0,0,0,0.149,0.85,0,0.001,0,0,0,0,0.108157136,0.672238401,0,0.000513236,0,2,17.12,10.43799587,-17.9021
2025,12,5,3,20,IMG_0195,0,0,0,0.092,0.791,0,0,0.117,0,0,0,0.0691859,0.651371845,0,0.000205386,0.095974264,2,17.18,10.43609947,-14.1822
2025,12,5,3,30,IMG_0196,0,0,0,0.013,0.986,0,0,0,0,0,0,0.008599144,0.799057227,3.33E-05,3.06E-05,0,2,17.29,10.44616827,-11.0268
2025,12,5,19,30,IMG_0197,0,0,0,0.004,0.994,0,0.002,0,0,0,0,0.002665144,0.760886418,0,0.001360209,0,2,17.2,11.54044435,-16.3199
2025,12,5,19,40,IMG_0198,0,0,0.001,0.002,0.994,0.002,0,0,0,0,0.001036508,0.001814461,0.900186388,0.001585036,4.59E-05,0,2,17.18,11.59534122,-9.6187
2025,12,5,19,50,IMG_0199,0,0,0,0,1,0,0,0,0,0,0,0.0002372,0.927825023,0,0,0,2,17.19,11.66079421,-8.549
2025,12,5,20,0,IMG_0200,0,0,0,0.001,0.999,0,0,0,0,0,0,0.00046893,0.836896973,0,5.66E-05,0,2,17.18,11.67720445,-14.0572
2025,12,5,20,10,IMG_0201,0,0,0.001,0.009,0.989,0,0,0,0,0,0.000825173,0.007807813,0.879906971,0,6.30E-05,0,2,17.13,11.74723063,-12.7126
2025,12,5,20,20,IMG_0202,0,0,0,0.848,0.023,0,0,0.129,0,0,6.27E-06,0.77978925,0.019644697,0,0,0.125599226,3,17.14,11.76885208,-9.8636
2025,12,5,20,30,IMG_0203,0,0,0,0.017,0.978,0,0,0.005,0,0,0,0.014209473,0.849268622,0,7.52E-05,0.004040227,2,17.19,11.81876784,-10.2818
2025,12,5,20,40,IMG_0204,0,0,0,0.083,0.915,0.001,0.001,0,1.74E-05,0,1.07E-05,0.051759165,0.712628884,0.000875781,0.000484803,0,1,17.14,11.84176937,-22.7567
2025,12,5,20,50,IMG_0205,0,0,0,0.01,0.99,0,0,0,0,0,0,0.007385464,0.859217661,0,0.000113296,0,2,17.04,11.84351292,-17.803
2025,12,5,21,0,IMG_0206,0,0,0,0.05,0.95,0,0,0,0,0,0,0.03581872,0.822628643,6.10E-05,0.000136629,0,2,17.01,11.86564377,-17.1664
2025,12,5,21,10,IMG_0207,0,0,0,0.013,0.987,0,0,0,0,0,0,0.008824887,0.85144508,0,0.000104988,0.000114363,2,17.01,11.88011407,-16.3938
2025,12,5,21,20,IMG_0208,0,0,0,0.009,0.99,0,0,0.001,0,0,0,0.006840565,0.888902329,0,4.69E-05,0.001164776,2,17,11.9308399,-15.102
2025,12,5,21,30,IMG_0209,0,0,0,0.01,0.99,0,0,0,0,0,0,0.007599775,0.866239453,0,0.000114566,1.97E-05,2,16.96,11.88782871,-15.6651
2025,12,5,21,40,IMG_0210,0,0,0,0.004,0.996,0,0,0,0,0,0,0.003057189,0.896053598,0,8.26E-05,0.000144877,2,16.96,11.94553662,-15.2043
2025,12,5,21,50,IMG_0211,0,0,0,0.014,0.986,0,0,0,0,0,0,0.009684202,0.854902344,0,0.000106107,0,2,16.97,11.93826743,-15.5927
2025,12,5,22,0,IMG_0212,0,0,0,0.051,0.948,0.001,0,0,0,0,0,0.035806145,0.814005589,0.000745343,0.000195373,0,2,16.95,11.92395558,-16.5653
2025,12,5,22,10,IMG_0213,0,0,0,0.045,0.953,0.002,0,0,0,0,0,0.032466917,0.824741001,0.001354785,0.000140137,0,2,16.97,11.96713869,-16.5142
2025,12,5,22,20,IMG_0214,0,0,0,0.006,0.994,0,0,0,0,0,0,0.004432677,0.874724324,0,1.97E-05,0,2,16.94,12.00326332,-14.9291
2025,12,5,22,30,IMG_0215,0,0,0,0.071,0.925,0.004,0.001,0,0,0,0,0.047920853,0.773622799,0.003517157,0.000243773,0,2,16.95,11.99604721,-18.3464
2025,12,5,22,40,IMG_0216,0,0,0,0.034,0.937,0.028,0.001,0,0.000110119,0,0,0.023290941,0.761684758,0.022030777,0.000351179,0,2,16.91,12.01044671,-17.9418
2025,12,5,22,50,IMG_0217,0.001,0,0,0.11,0.824,0.064,0.001,0,0.00031851,0,0,0.070759187,0.653924895,0.048389513,0.000404853,0,2,16.93,11.99606486,-19.7767
2025,12,5,23,0,IMG_0218,0,0,0,0.028,0.95,0.02,0.001,0,4.06E-05,0,0,0.016696627,0.711246642,0.014719817,0.000707752,0,2,16.93,12.05366901,-21.1644
2025,12,5,23,10,IMG_0219,0,0,0,0,1,0,0,0,0,0,0,2.45E-05,0.893408661,0,4.92E-05,0,2,16.92,12.03204735,-13.853
2025,12,5,23,20,IMG_0220,0,0,0,0.002,0.998,0,0,0,0,0,0,0.001049474,0.883633428,0,0,9.15E-05,2,17,11.97422477,-12.2161
2025,12,5,23,30,IMG_0221,0,0,0,0.006,0.005,0,0,0.989,0,0,0,0.005150443,0.00375,0,0,0.91783898,2,17.09,11.98083245,-6.2858
2025,12,5,23,40,IMG_0222,0,0,0,0.004,0.007,0,0,0.99,0,0,0,0.003004072,0.005530965,0,0,0.922036644,2,17.16,12.0165715,-7.5239
2025,12,5,23,50,IMG_0223,0,0,0,0,0.537,0,0,0.463,0,0,0,3.73E-05,0.472189799,0,0,0.433860825,2,17.14,11.98760397,-13.6741
2025,12,6,0,0,IMG_0224,0,0,0,0.003,0.007,0,0,0.99,0,0,0,0.002696079,0.00597002,0,0,0.931144712,2,17.14,11.94385359,-6.4216
2025,12,6,0,10,IMG_0225,0,0,0,0,1,0,0,0,0,0,0,0,0.865659262,0,0,0,2,17.13,11.834679,-11.8814
2025,12,6,0,20,IMG_0226,0,0,0,0,0.995,0,0.004,0,6.59E-05,0,5.66E-05,0.000229958,0.666418773,0.000117691,0.002441023,0,2,17.09,11.79181446,-24.474
2025,12,6,0,30,IMG_0227,0,0,0,0,0.999,0,0,0,0,0,1.60E-05,0.000125083,0.794895155,0,0.000158368,0,2,16.94,11.74388909,-21.8662
2025,12,6,0,40,IMG_0228,0.003,0,0.012,0.034,0.918,0.001,0.033,0,0.001221544,0,0.007690272,0.019810697,0.643638529,0.000358954,0.019185667,0,2,17,11.78622366,-21.4916
2025,12,6,0,50,IMG_0229,0,0,0,0.078,0.907,0.013,0.002,0,9.54E-05,0,0,0.041065385,0.636140941,0.009693217,0.000904124,0,2,16.94,11.75829877,-22.1741
2025,12,6,1,0,IMG_0230,0,0,0,0.001,0.999,0,0,0,0,0,0,0.000509225,0.731927351,0,0.000110352,0,2,16.97,11.86608927,-18.3118
2025,12,6,1,10,IMG_0231,0.033,0,0,0.415,0.276,0.241,0.034,0,0.015350323,0,0,0.216969501,0.162476525,0.150091526,0.020528583,0,2,16.9,11.8882411,-27.7392
2025,12,6,1,20,IMG_0232,0.048,0,0.007,0.281,0.336,0.025,0.303,0,0.024671094,0,0.003648422,0.153636614,0.206374902,0.01718149,0.187852975,0,1,16.92,12.01765495,-28.5084
2025,12,6,1,30,IMG_0233,0.151,0,0.001,0.263,0.066,0.194,0.325,0,0.069205814,0,0.000544434,0.144024354,0.040871777,0.132699144,0.19871259,0,1,16.82,12.13172286,-27.8002
2025,12,6,1,40,IMG_0234,0.231,0,0.002,0.382,0.025,0.324,0.036,0,0.11754369,0,0.000933083,0.205153425,0.014859691,0.192315264,0.020773678,0,1,16.79,12.19557014,-28.7839
2025,12,6,1,50,IMG_0235,0.171,0,0,0.269,0.031,0.519,0.01,0,0.087155919,0,0,0.148402975,0.018478538,0.318300428,0.005031641,0,1,16.74,12.17323354,-28.4723
2025,12,6,2,0,IMG_0236,0.177,0,0,0.208,0.039,0.567,0.009,0,0.086350015,0,0,0.111155529,0.021968029,0.359103298,0.004754815,0,1,16.67,12.05124008,-27.813
2025,12,6,2,10,IMG_0237,0.342,0,0,0.154,0.046,0.417,0.04,0,0.177507835,0,0,0.08161084,0.026263642,0.256147483,0.022167465,0,1,16.6,12.05709387,-28.6074
2025,12,6,2,20,IMG_0238,0.205,0,0,0.179,0.056,0.375,0.186,0,0.107631648,0,0,0.096720485,0.03175646,0.223880176,0.105536831,0,1,16.59,12.00751396,-28.5199
2025,12,6,2,30,IMG_0239,0.423,0,0,0.107,0.026,0.254,0.189,0,0.224787162,0,8.96E-05,0.058764581,0.01529061,0.143602201,0.108978305,0,1,16.54,11.99958157,-30.0918
2025,12,6,2,40,IMG_0240,0.34,0,0,0.168,0.061,0.334,0.098,0,0.179516256,0,0,0.088340317,0.03346416,0.196237305,0.054113845,0,1,16.6,12.01473874,-29.5121
2025,12,6,2,50,IMG_0241,0.23,0,0.001,0.077,0.078,0.071,0.542,0,0.127987342,0,0.000685892,0.041474121,0.045344494,0.042633774,0.306098821,0,1,16.59,11.96518429,-28.5457
2025,12,6,3,0,IMG_0242,0.287,0,0,0.108,0.025,0.572,0.008,0,0.150718855,0,0,0.056655386,0.014193945,0.329251187,0.003977569,0,2,16.59,11.99340407,-26.7303
2025,12,6,3,10,IMG_0243,0.239,0,0,0.153,0.005,0.6,0.004,0,0.128008519,0,0,0.080534383,0.002717849,0.328250233,0.00158424,0,1,16.64,12.07198041,-27.3631
2025,12,6,3,20,IMG_0244,0.409,0,0,0.141,0.006,0.433,0.011,0,0.224426465,0,0,0.072706182,0.003660119,0.234042909,0.005572416,0,1,16.64,12.08613279,-26.3934
2025,12,6,3,30,IMG_0245,0.503,0,0,0.076,0.044,0.351,0.025,0,0.276550744,0,0,0.037228478,0.025240798,0.193914941,0.013423212,0,1,16.69,12.09412682,-28.9983
2025,12,6,19,30,IMG_0246,0.715,0,0.008,0.278,0,0,0,0,0.396197003,0,0.003624684,0.154498167,0,0,0,0,1,19.63,12.67646067,-31.4397
2025,12,6,19,40,IMG_0247,0.691,0,0.008,0.299,0,0,0.001,0,0.377580364,0,0.004051863,0.169149872,0,0,0.000525691,0,1,19.56,12.72881707,-31.0521
2025,12,6,19,50,IMG_0248,0.758,0,0.011,0.231,0,0,0,0,0.397760066,0,0.005444208,0.13422355,0,0,0,0,1,19.56,12.74733539,-31.5921
2025,12,6,20,0,IMG_0249,0.742,0,0.004,0.249,0,0,0.006,0,0.395863379,5.12E-06,0.001697919,0.14317829,0,0,0.00288762,0,1,19.55,12.79368677,-31.2602
2025,12,6,20,10,IMG_0250,0.798,0,0.011,0.191,0,0,0,0,0.413217233,0,0.005557039,0.11211845,0,0,0,0,1,19.64,12.80907174,-31.6753
2025,12,6,20,20,IMG_0251,0.756,0,0.006,0.235,0,0,0.003,0,0.406160915,0,0.003265257,0.134972604,0,0,0.001355844,0,1,19.62,12.85316556,-31.0055
2025,12,6,20,30,IMG_0252,0.679,0,0.008,0.312,0,0,0,0,0.372734465,0,0.00402482,0.17662669,0,0,0,0,1,19.6,12.85832462,-31.2738
2025,12,6,20,40,IMG_0253,0.755,0,0.006,0.235,0,0,0.004,0,0.406701367,0,0.003098077,0.135389243,3.65E-06,0,0.001974632,0,1,19.6,12.89713584,-30.6827
2025,12,6,20,50,IMG_0254,0.73,0,0.008,0.261,0,0,0,0,0.404960464,0,0.003893727,0.146695065,0,0,0,0,1,19.7,12.87633806,-31.3121
2025,12,6,21,0,IMG_0255,0.8,0,0.011,0.189,0,0,0,0,0.437996943,0,0.005015963,0.108040986,0,0,0,0,1,19.7,12.89670664,-30.6347
2025,12,6,21,10,IMG_0256,0.831,0,0.012,0.157,0,0,0,0,0.455863266,0,0.005299684,0.089104748,0,0,0,0,1,19.64,12.88518534,-30.2348
2025,12,6,21,20,IMG_0257,0.749,0,0.011,0.239,0,0,0.001,0,0.42806087,0,0.005057767,0.131812282,0,0,0.000456528,0,1,19.65,12.8775222,-31.0666
2025,12,6,21,30,IMG_0258,0.819,0,0.004,0.172,0,0,0.005,0,0.452682084,0,0.001833053,0.097613679,0,0,0.002516406,0,1,19.64,12.90886512,-30.3219
2025,12,6,21,40,IMG_0259,0.78,0,0.011,0.209,0,0,0,0,0.440706986,0,0.004621274,0.115879109,0,0,0,0,1,19.74,12.97635641,-30.3629
2025,12,6,21,50,IMG_0260,0.793,0,0.013,0.194,0,0,0,0,0.441517225,0,0.005803846,0.109087124,0,0,0,0,1,19.74,12.97295366,-29.8531
2025,12,6,22,0,IMG_0261,0.767,0,0.008,0.225,0,0,0,0,0.441847544,0,0.003486756,0.12238605,0,0,0,0,1,19.69,12.97904721,-30.0355
2025,12,6,22,10,IMG_0262,0.825,0,0.012,0.163,0,0,0,0,0.470152389,0,0.005036997,0.088649219,0,0,0,0,1,19.7,13.02061551,-30.2626
2025,12,6,22,20,IMG_0263,0.742,0,0.007,0.251,0,0,0,0,0.45233889,0,0.002952456,0.128225541,0,0,0,0,1,19.72,13.08858897,-30.0905
2025,12,6,22,30,IMG_0264,0.787,0,0.01,0.203,0,0,0,0,0.464361215,0,0.0044503,0.106641624,0,0,0,0,1,19.72,13.06309834,-29.8663
2025,12,6,22,40,IMG_0265,0.765,0,0.008,0.227,0,0,0,0,0.461598175,0,0.003041369,0.115626735,0,0,0,0,1,19.67,13.08242516,-30.6449
2025,12,6,22,50,IMG_0266,0.792,0,0.012,0.196,0,0,0,0,0.465019974,0,0.005030251,0.102499001,0,0,0,0,1,19.61,13.12421039,-30.6116
2025,12,6,23,0,IMG_0267,0.759,0,0.005,0.234,0,0,0.002,0,0.463266106,0,0.002053433,0.11684819,2.20E-05,0,0.000980041,0,1,19.69,13.12154361,-30.2763
2025,12,6,23,10,IMG_0268,0.83,0,0.006,0.161,0,0,0.002,0,0.493730589,0,0.002346492,0.082744358,0,0,0.001016038,0,1,19.69,13.12663276,-30.6287
2025,12,6,23,20,IMG_0269,0.792,0,0.006,0.202,0,0,0,0,0.496570245,0,0.002200871,0.097806017,0,0,2.47E-06,0,1,19.75,13.13888813,-29.694
2025,12,6,23,30,IMG_0270,0.802,0,0.007,0.191,0,0,0,0,0.487645823,0,0.002646672,0.094135645,0,0,0,0,1,19.71,13.14714646,-29.8039
2025,12,6,23,40,IMG_0271,0.807,0,0.009,0.184,0,0,0,0,0.491268532,0,0.003489198,0.091233564,0,0,0,0,1,19.66,13.15433633,-29.746
2025,12,6,23,50,IMG_0272,0.823,0,0.007,0.17,0,0,0,0,0.499284766,0,0.00267811,0.084492157,0,0,0,0,1,19.8,13.18431126,-29.6866
2025,12,7,0,0,IMG_0273,0.825,0,0.009,0.166,0,0,0,0,0.505317894,0,0.003501337,0.081784292,0,0,0,0,1,19.7,13.19374845,-29.7996
2025,12,7,0,10,IMG_0274,0.839,0,0.009,0.152,0,0,0,0,0.520807204,0,0.003332212,0.073240242,0,0,0,0,1,19.76,13.22836071,-30.7292
2025,12,7,0,20,IMG_0275,0.859,0,0.006,0.135,0,0,0,0,0.534392383,0,0.002253072,0.064593788,0,0,0,0,1,19.75,13.23762556,-30.3189
2025,12,7,0,30,IMG_0276,0.828,0,0.007,0.165,0,0,0,0,0.519501555,0,0.002609383,0.077627502,0,0,0,0,1,19.69,13.23859422,-29.4364
2025,12,7,0,40,IMG_0277,0.796,0,0.008,0.196,0,0,0,0,0.499035487,0,0.002963739,0.092881227,0,0,0,0,1,19.68,13.2342159,-29.8391
2025,12,7,0,50,IMG_0278,0.907,0,0.007,0.084,0,0,0.002,0,0.553401239,0,0.002551052,0.040983428,0,0,0.000902855,0,1,19.66,13.29996879,-30.3814
2025,12,7,1,0,IMG_0279,0.853,0,0.008,0.139,0,0,0,0,0.53607687,0,0.002915047,0.065614423,0,0,0,0,1,19.61,13.28292334,-29.8581
2025,12,7,1,10,IMG_0280,0.824,0,0.007,0.169,0,0,0,0,0.52820027,0,0.002357069,0.077387169,0,0,8.73E-05,0,1,19.61,13.29643083,-30.1051
2025,12,7,1,20,IMG_0281,0.858,0,0.006,0.135,0,0,0,0,0.542876517,0,0.002178335,0.062992879,0,0,0,0,1,19.66,13.26948758,-30.2985
2025,12,7,1,30,IMG_0282,0.917,0,0.003,0.077,0,0,0.003,0,0.580728373,0,0.001057489,0.036150578,0,0,0.001136321,0,1,19.55,13.29002259,-29.2614
2025,12,7,1,40,IMG_0283,0.917,0,0.008,0.075,0,0,0,0,0.564159713,0,0.003020538,0.035344171,0,0,0,0,1,19.61,13.28630021,-29.7677
2025,12,7,1,50,IMG_0284,0.881,0,0.007,0.11,0,0,0.001,0,0.551387778,0,0.002759443,0.051965557,0,0,0.000430071,0,1,19.61,13.29811926,-30.1875
2025,12,7,2,0,IMG_0285,0.914,0,0.006,0.081,0,0,0,0,0.578349564,0,0.002003238,0.037386786,0,0,3.09E-06,0,1,19.61,13.25084307,-30.0833
2025,12,7,2,10,IMG_0286,0.922,0,0.006,0.072,0,0,0,0,0.582179192,0,0.002286336,0.032729928,0,0,0,0,1,19.53,13.29289655,-30.0069
2025,12,7,2,20,IMG_0287,0.93,0,0.004,0.063,0,0,0.003,0,0.574796026,0,0.001463815,0.02972512,1.08E-05,0,0.00125012,0,1,19.57,13.26859183,-30.4043
2025,12,7,2,30,IMG_0288,0.904,0,0.01,0.086,0,0,0,0,0.563727847,0,0.003804147,0.040155574,0,0,0.000108113,0,1,19.51,13.26552919,-29.411
2025,12,7,2,40,IMG_0289,0.928,0,0.007,0.065,0,0,0,0,0.601461959,0,0.002549226,0.028197791,0,0,0,0,1,19.56,13.24059599,-29.2746
2025,12,7,2,50,IMG_0290,0.887,0,0.01,0.103,0,0,0,0,0.55734381,0,0.003771447,0.048044343,0,0,0,0,1,19.52,13.23469987,-29.4245
2025,12,7,3,0,IMG_0291,0.835,0,0.005,0.16,0,0,0,0,0.539297055,0,0.001633909,0.072674309,0,0,0,0,1,19.55,13.23113529,-29.4269
2025,12,7,3,10,IMG_0292,0.87,0,0.006,0.124,0,0,0.001,0,0.564191556,0,0.002028095,0.056425984,0,0,0.000423678,0,1,19.56,13.24059599,-29.2881
2025,12,7,3,20,IMG_0293,0.885,0,0.007,0.108,0,0,0,0,0.552755228,0,0.002503861,0.050306671,0,0,0,0,1,19.53,13.27441085,-29.6885
2025,12,7,3,30,IMG_0294,0.84,0,0.005,0.154,0,0,0,0,0.540671342,0,0.001967676,0.070766429,0,0,0,0,1,19.6,13.239687,-29.8899
2025,12,7,19,30,IMG_0295,0.608,0,0.007,0.384,0,0,0,0,0.368344937,0,0.003116106,0.196575135,0,0,0,0,1,21.09,11.42436161,-29.4988
2025,12,7,19,40,IMG_0296,0.599,0,0.006,0.395,0,0,0,0,0.362470455,0,0.002533173,0.201959901,0,0,1.49E-05,0,1,21.09,11.47590562,-27.5549
2025,12,7,19,50,IMG_0297,0.576,0,0.006,0.417,0,0,0,0,0.343627096,0,0.002607437,0.215928193,0,0,0.000185329,0,1,20.9,11.43548167,-26.5834
2025,12,7,20,0,IMG_0298,0.557,0,0.007,0.436,0,0,0,0,0.331119441,0,0.002986546,0.22821105,0,0,0,0,1,20.72,11.46767436,-25.2789
2025,12,7,20,10,IMG_0299,0.535,0,0,0.345,0.001,0.108,0.012,0,0.315384998,0,0,0.173341113,0.000360164,0.063606535,0.006984968,0,1,20.64,11.53630651,-25.5286
2025,12,7,20,20,IMG_0300,0.454,0,0.001,0.417,0.001,0.123,0.004,0,0.263436997,0,0.000541985,0.211999084,0.000364025,0.077352411,0.002007181,0,1,20.29,11.55261677,-25.1366
2025,12,7,20,30,IMG_0301,0.457,0,0.003,0.427,0.033,0.075,0.005,0,0.27275785,0,0.001980732,0.222400691,0.022364581,0.049242082,0.002764483,0,1,20.02,11.54629936,-25.8278
2025,12,7,20,40,IMG_0302,0.316,0,0,0.217,0.25,0.213,0.002,0,0.186662515,0,0.000357039,0.109914213,0.164325068,0.127099534,0.000988048,0,1,20.11,11.58641623,-25.3696
2025,12,7,20,50,IMG_0303,0.225,0,0.003,0.175,0.589,0.005,0.002,0,0.13351851,0,0.002102246,0.1154798,0.423094862,0.002523888,0.000718532,0,1,20.03,11.57901931,-25.0204
2025,12,7,21,0,IMG_0304,0.01,0,0.001,0.017,0.97,0,0.002,0,0.006669907,0,0.001042698,0.00897159,0.73837204,0,0.00080175,0,2,20.03,11.68804311,-19.6537
