Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2021,10,30,21,10,IMG_0487,0,0,0,0.023,0.967,0,0,0.009,0,0,0,0.019190497,0.783035795,0,0,0.007333353,2,21.7,13.73339137,-8.0484
2021,10,30,21,20,IMG_0488,0,0,0,0.35,0.624,0,0,0.026,0,0,0,0.262252284,0.377098768,0,0,0.02149846,2,21.7,13.73339137,-7.174
2021,10,30,21,30,IMG_0489,0,0,0,0.244,0.756,0,0,0,0,0,0,0.189762267,0.552336854,0,0,0,2,21.6,13.65433449,-9.1396
2021,10,30,21,40,IMG_0490,0.234,0,0.001,0.727,0.036,0,0.003,0,0.158527464,0,0.000247363,0.412561922,0.017798092,0,0.00138433,0,2,21.6,13.27504742,-10.7263
2021,10,30,22,40,IMG_0496,0,0,0,0.311,0.689,0,0,0,0,0,0,0.19562971,0.39263922,0,0,0,2,20.9,13.65818752,-11.48
2021,10,30,22,50,IMG_0497,0,0,0,0.223,0.777,0,0,0,0,0,0,0.154905288,0.493464663,0,0,2.27E-05,2,20.9,13.47607835,-15.6392
2021,10,30,23,0,IMG_0498,0.003,0,0,0.292,0.703,0.002,0,0,0.002237432,0,0,0.195963161,0.395657227,0.000987996,0,1.81E-05,2,21.1,13.44915316,-13.2061
2021,10,30,23,10,IMG_0499,0,0,0,0.056,0.944,0,0,0,0.000277058,0,0,0.022831738,0.609871852,0,1.53E-06,0,2,21.2,13.34202441,-16.3236
2021,10,31,1,10,IMG_0511,0.35,0,0,0.309,0.147,0.092,0.102,0,0.261992984,0,0,0.162879252,0.07689064,0.047434187,0.048053087,0,2,19.9,13.57180867,-17.2859
2021,10,31,1,20,IMG_0512,0.335,0,0,0.234,0.185,0.186,0.059,0,0.251280904,0,0,0.128849955,0.101155551,0.076148603,0.026853733,0,2,20.1,13.55768412,-21.1823
2021,10,31,1,40,IMG_0514,0.311,0,0,0.298,0.06,0.329,0.002,0,0.23716099,0,0,0.153436501,0.0301564,0.135225593,0.000810592,0,2,20.2,13.46228418,-19.1764
2021,10,31,1,50,IMG_0515,0.474,0,0,0.385,0,0.141,0,0,0.354720463,0,0,0.191684014,7.31E-06,0.043311861,4.90E-05,0,2,20,13.47864954,-17.8558
2021,10,31,2,0,IMG_0516,0.503,0,0,0.42,0,0.077,0,0,0.379084976,0,0.000100751,0.204658601,0,0.017086306,6.79E-05,0,2,20.2,13.46228418,-18.5361
2021,10,31,3,0,IMG_0522,0.164,0,0,0.639,0.001,0.196,0,0,0.124040114,0,0,0.282427441,0.000261035,0.064931152,0,0,2,20,13.82425594,-22.2274
2021,10,31,3,10,IMG_0523,0.552,0.001,0.069,0.267,0.024,0.086,0,0,0.41492974,0.000810269,0.038474031,0.142034435,0.012998265,0.034530454,0.0001452,0,2,20,13.82425594,-22.1477
2021,10,31,19,30,IMG_0526,0,0,0.205,0.314,0.288,0,0.193,0,0,0,0.128395583,0.212946417,0.182332377,0,0.096972686,0,2,22.7,15.96014665,-13.4492
2021,10,31,19,40,IMG_0527,0,0,0.095,0.348,0.472,0,0.085,0,2.66E-05,0,0.04599206,0.227539799,0.247911569,0.000252607,0.043377757,0,2,22.7,16.16217383,-15.2232
2021,10,31,19,50,IMG_0528,0,0,0.012,0.307,0.681,0,0,0,0,0,0.006101112,0.205842435,0.444624249,0,0.000308819,0,2,22.6,15.86898831,-18.413
2021,10,31,20,0,IMG_0529,0.042,0,0.171,0.436,0.08,0,0.272,0,0.026062733,0,0.091152727,0.26507992,0.043916444,0,0.145783669,0,2,22.6,16.06986158,-11.6997
2021,10,31,20,10,IMG_0530,0,0,0.001,0.551,0.448,0,0,0,1.54E-05,0,0.000655724,0.362405581,0.322409826,0,6.27E-05,0.0001247,2,22.6,16.06986158,-15.1186
2021,10,31,20,20,IMG_0531,0,0.006,0.175,0.278,0.035,0,0.505,0,0,0.003027021,0.118953531,0.196770478,0.021319907,0,0.227030364,0,2,22.6,16.06986158,-17.296
2021,10,31,20,30,IMG_0532,0.007,0,0.003,0.373,0.565,0,0.053,0,0.00427938,0,0.001656566,0.245688987,0.317980183,0,0.020287432,0,2,22.5,15.97800477,-16.7557
2021,10,31,20,40,IMG_0533,0,0,0.001,0.287,0.712,0,0,0,0,0,0.000896875,0.198118021,0.442915933,0,0,0,2,22.5,15.97800477,-13.5346
2021,10,31,20,50,IMG_0534,0,0,0.055,0.825,0.12,0,0,0,0,0,0.030962072,0.597130258,0.056958872,0,4.83E-05,0,2,22.5,15.77827971,-10.1898
2021,10,31,21,0,IMG_0535,0.033,0,0.1,0.397,0.418,0,0.053,0,0.023932557,0,0.049824805,0.248213492,0.267583812,0,0.030266106,0,2,22.5,15.77827971,-12.3101
2021,10,31,21,20,IMG_0537,0,0.011,0.539,0.32,0.093,0,0.037,0,0,0.004710329,0.237918525,0.187564754,0.042947536,0,0.01839994,0,2,22.5,15.57855465,-23.7477
2021,10,31,21,30,IMG_0538,0.256,0.208,0.06,0.238,0,0,0.238,0,0.165336065,0.110456468,0.031384953,0.134987335,0,0,0.080955086,0,2,22.5,15.57855465,-23.327
2021,10,31,21,40,IMG_0539,0,0.363,0.111,0.261,0,0,0.264,0,3.80E-06,0.193486193,0.056588514,0.157542037,0.000236846,0,0.136240602,0,2,22.4,15.48943649,-19.0726
2021,10,31,21,50,IMG_0540,0,0,0.432,0.385,0.183,0,0.001,0,0,0,0.26730613,0.246286441,0.114828403,0,0.000379635,0,2,22.5,15.57855465,-12.301
2021,10,31,22,0,IMG_0541,0.005,0.002,0.158,0.276,0.216,0,0.344,0,0.003337192,0.000423528,0.075186801,0.163951322,0.110659525,0,0.151978486,0,2,22.5,15.37882959,-14.2019
2021,10,31,22,10,IMG_0542,0,0,0,0.244,0.756,0,0,0,0,0,0.000131626,0.144264709,0.42066739,0,1.88E-05,0,2,22.5,15.17910453,-12.3026
2021,10,31,22,20,IMG_0543,0,0,0,0.253,0.747,0,0,0,0,0,2.70E-05,0.152235427,0.382729808,0,2.51E-05,0,2,22.5,15.17910453,-12.0171
2021,10,31,22,30,IMG_0544,0,0,0,0.282,0.718,0,0,0,8.58E-05,0,0,0.166220365,0.362213897,0,0,0,2,22.5,15.17910453,-12.6843
2021,10,31,22,40,IMG_0545,0,0,0.001,0.263,0.736,0,0,0,0,0,0.000677201,0.151205491,0.382198933,0,0,0,2,22.6,15.06549523,-13.0666
2021,10,31,22,50,IMG_0546,0,0,0.008,0.144,0.756,0,0.092,0,0,0,0.004572611,0.080767465,0.365906566,0,0.043321229,0,2,22.6,14.86462196,-15.8879
2021,10,31,23,0,IMG_0547,0,0,0.003,0.187,0.088,0.002,0.72,0,0,0,0.001585156,0.100971852,0.041938251,0.000955236,0.293781167,0,2,22.5,14.97937947,-16.8801
2021,10,31,23,10,IMG_0548,0,0,0.001,0.197,0.802,0,0,0,0,0,0.000352502,0.10904553,0.376122115,0,6.13E-06,0,2,22.5,14.77965441,-14.663
2021,10,31,23,20,IMG_0549,0,0,0,0.322,0.678,0,0,0,0,0,3.79E-05,0.177951074,0.317020583,0,7.04E-06,0,2,22.5,14.97937947,-12.7842
2021,10,31,23,30,IMG_0550,0,0,0,0.159,0.841,0,0,0,0,0,0.000124992,0.08847494,0.42451434,0,0,0,2,22.4,14.89368893,-12.2808
2021,10,31,23,40,IMG_0551,0,0,0,0.191,0.809,0,0,0,0,0,0,0.106168284,0.427989198,0,0,0,2,22.4,14.89368893,-10.9147
2021,10,31,23,50,IMG_0552,0,0,0,0.157,0.843,0,0,0,0,0,0,0.089303035,0.425331558,0,1.14E-05,0,2,22.4,14.89368893,-10.9334
2021,11,1,0,0,IMG_0553,0,0,0,0.105,0.895,0,0,0,0,0,0,0.055356483,0.513697506,0,0,0,2,22.4,14.89368893,-12.0729
2021,11,1,0,10,IMG_0554,0,0,0,0.148,0.852,0,0,0,0,0,1.46E-05,0.084151142,0.443190903,0,0,0,2,22.3,14.80842188,-11.9838
2021,11,1,0,20,IMG_0555,0,0,0,0.035,0.965,0,0,0,0,0,0,0.018722724,0.54477476,0,0,0,2,22.2,14.91989094,-11.5318
2021,11,1,0,30,IMG_0556,0,0,0,0.103,0.897,0,0,0,0,0,4.89E-06,0.058005191,0.43734357,0,0,0,2,22.2,14.91989094,-13.3658
2021,11,1,0,40,IMG_0557,0,0,0,0.039,0.961,0,0,0,0,0,0,0.020228718,0.518709698,0,0,0,2,22.2,14.91989094,-12.8646
2021,11,1,0,50,IMG_0558,0,0,0,0.507,0.493,0,0,0,0,0,0,0.269257843,0.261823685,0,0,0,2,22.1,14.83433999,-12.7057
2021,11,1,1,0,IMG_0559,0,0,0,0.725,0.275,0,0,0,7.92E-05,0,0,0.405528613,0.116424279,0,2.77E-06,0,2,22.2,14.72357658,-10.8619
2021,11,1,1,10,IMG_0560,0.001,0,0.053,0.202,0.035,0,0.709,0,0.000381761,0,0.032795913,0.108752036,0.020389799,0,0.320940828,0,2,22.1,14.63915131,-16.8592
2021,11,1,1,20,IMG_0561,0.01,0,0,0.182,0.694,0.007,0.107,0,0.008338191,0,0,0.094248888,0.357755559,0.003540017,0.045820463,0,2,22,14.55514433,-16.1654
2021,11,1,1,30,IMG_0562,0.082,0,0,0.259,0.044,0.362,0.253,0,0.057786043,0,4.86E-06,0.120699647,0.017302246,0.165171274,0.108228253,0,2,22,14.55514433,-14.1783
2021,11,1,1,40,IMG_0563,0.006,0,0.057,0.329,0.508,0,0.101,0,0.004101119,0,0.016000015,0.147062124,0.178429605,0,0.034782888,0,2,22,14.55514433,-15.3475
2021,11,1,1,50,IMG_0564,0.006,0.001,0.044,0.271,0.016,0.005,0.657,0,0.004281648,0.000205446,0.015010637,0.119853298,0.006437417,0.002515204,0.205277148,0,2,22,14.74921292,-18.0062
2021,11,1,2,10,IMG_0566,0.397,0,0.047,0.375,0.012,0,0.169,0,0.317485945,2.95E-05,0.014306122,0.162430829,0.004319591,0,0.044805747,0,2,21.9,14.85746203,-22.599
2021,11,1,2,20,IMG_0567,0,0,0,0.97,0.03,0,0,0,0,0,0,0.459628756,0.013371334,0,0,0,2,21.9,14.85746203,-14.0082
2021,11,1,2,30,IMG_0568,0,0,0,0.41,0.59,0,0,0,0,0,0,0.201328628,0.249237838,0,0,0,2,22,14.74921292,-11.9655
2021,11,1,2,40,IMG_0569,0,0,0,0.253,0.747,0,0,0,0,0,0,0.121184721,0.37945027,0,0,0,2,22,14.74921292,-11.2351
2021,11,1,2,50,IMG_0570,0,0,0,0.161,0.839,0,0,0,0,0,0,0.07230024,0.420439115,0,0,0,2,22,14.74921292,-10.8528
2021,11,1,3,0,IMG_0571,0,0,0,0.238,0.762,0,0,0,0,0,0,0.105497739,0.365197461,0,0,0,2,22,14.55514433,-10.3645
2021,11,1,3,10,IMG_0572,0,0,0,0.455,0.545,0,0,0,0,0,0,0.218997987,0.275889513,0,0,0,2,22,14.55514433,-8.7424
2021,11,1,3,20,IMG_0573,0,0,0,0.325,0.675,0,0,0,0,0,9.16E-06,0.154397243,0.345286163,0,0,0,2,22,14.55514433,-9.1052
2021,11,1,3,30,IMG_0574,0,0,0,0.96,0.04,0,0,0,0,0,0,0.477969336,0.018388747,0,0,4.27E-05,2,22,14.55514433,-9.5746
2021,11,2,2,50,IMG_0599,0.236,0,0.001,0.278,0.002,0.056,0.427,0,0.165638018,0,0.000432722,0.140955116,0.000980566,0.021653613,0.126300992,0,2,21,13.37136666,-12.5889
2021,11,2,3,0,IMG_0600,0.134,0,0.043,0.327,0.001,0.002,0.492,0,0.094354169,0,0.018308323,0.173637523,0.000491286,0.00107681,0.161511861,0,2,21,13.55453606,-12.2246
2021,11,2,3,10,IMG_0601,0,0,0,0.004,0.996,0,0,0,0,0,0,0.001208053,0.505977592,0,0,0,2,21.1,13.63338813,-11.1647
2021,11,2,3,20,IMG_0602,0,0,0,0.106,0.868,0,0,0.026,0,0,0,0.062890685,0.548128238,0,0,0.016059931,2,21.1,13.63338813,-8.0531
2021,11,2,3,30,IMG_0603,0,0,0,0.106,0.894,0,0,0,0,0,0,0.064535404,0.54708101,0,0,0,2,21.1,13.63338813,-7.431
2021,11,2,19,30,IMG_0604,0,0,0,0.115,0.508,0,0,0.377,0,0,0,0.101825623,0.391640122,0,0,0.326849812,2,22,14.74921292,-11.3776
2021,11,2,19,40,IMG_0605,0,0,0,0.357,0.185,0,0,0.458,0,0,0,0.290407242,0.137867353,0,0,0.389189971,2,22,14.74921292,-9.9323
2021,11,2,19,50,IMG_0606,0,0,0,0.162,0.288,0,0,0.55,0,0,0,0.144575706,0.247451337,0,0,0.455514528,2,22,14.94328151,-10.0838
2021,11,2,20,0,IMG_0607,0,0,0,0.144,0.52,0,0,0.335,0,0,0,0.120680679,0.42552681,0,0,0.286256543,2,22.1,14.63915131,-9.9147
2021,11,2,20,10,IMG_0608,0,0,0,0.187,0.034,0,0,0.779,0,0,0,0.155572236,0.026650962,0,0,0.626932918,2,22.1,14.63915131,-9.756
2021,11,2,20,20,IMG_0609,0,0,0,0.128,0.003,0,0,0.869,0,0,0,0.114567075,0.002639844,0,0,0.703742368,2,22.1,14.63915131,-9.6142
2021,11,2,20,30,IMG_0610,0,0,0,0.551,0.321,0,0,0.128,0,0,0,0.437932722,0.234226082,0,0,0.110987019,2,22.1,14.63915131,-9.571
2021,11,2,20,40,IMG_0611,0,0,0,0.617,0.381,0,0,0.001,0,0,0,0.480382024,0.242919141,0,0,0.001031122,2,22.1,14.63915131,-9.621
2021,11,2,20,50,IMG_0612,0,0,0,0.428,0.572,0,0,0,0,0,0,0.338117195,0.310168592,2.51E-05,0,0,2,22.1,14.63915131,-10.9104
2021,11,2,21,0,IMG_0613,0,0,0.003,0.548,0.449,0,0,0,0,0,0.001512305,0.411060284,0.227798655,0,5.78E-06,0,2,22.5,14.38020429,-14.9831
2021,11,2,21,10,IMG_0614,0,0,0,0.566,0.434,0,0,0,0,0,0,0.414749482,0.233664423,0,0,0,2,22.4,14.29794138,-14.2898
2021,11,2,21,20,IMG_0615,0,0,0,0.509,0.491,0,0,0,0,0,0,0.382853185,0.279573347,0,0,0,2,22.3,14.21608501,-12.6035
2021,11,2,21,30,IMG_0616,0,0,0,0.496,0.504,0,0,0,0,0,0,0.378529733,0.3021221,0,0,0.00010649,2,22.3,14.01863938,-11.2294
2021,11,2,21,40,IMG_0617,0,0,0,0.991,0.009,0,0,0,0,0,0,0.662669449,0.004227118,0,0,1.89E-05,2,22.3,14.01863938,-10.7739
2021,11,2,21,50,IMG_0618,0,0,0,0.537,0.461,0,0,0.002,0,0,0,0.409800533,0.295033992,0,0,0.001575548,2,22.3,14.21608501,-11.1027
2021,11,2,22,0,IMG_0619,0,0,0,0.902,0.097,0,0,0.001,0,0,0,0.640557775,0.063008782,0,0,0.000822018,2,22.2,14.33094788,-9.8589
2021,11,2,22,10,IMG_0620,0,0,0,0.45,0.55,0,0,0,0,0,0,0.332450038,0.332347874,0,0,0,2,22.1,14.44396262,-10.7961
2021,11,2,22,20,IMG_0621,0,0,0,0.584,0.415,0,0,0,0,0,0,0.414229177,0.242368525,0,0,0.000369772,2,22,14.55514433,-11.2227
2021,11,2,22,30,IMG_0622,0,0,0,0.939,0.034,0,0,0.027,0,0,0,0.662468833,0.020681032,0,0,0.01817331,2,22,14.74921292,-11.7562
2021,11,2,22,40,IMG_0623,0,0,0,0.839,0.043,0,0,0.118,0,0,0,0.628483489,0.025667743,0,0,0.087937643,2,22,14.74921292,-9.8356
2021,11,2,22,50,IMG_0624,0,0,0,0.728,0,0,0,0.272,0,0,0,0.537088371,0.000279537,0,0,0.193030822,2,22,14.74921292,-9.7321
2021,11,2,23,0,IMG_0625,0,0,0,0.944,0.048,0,0,0.008,0,0,0,0.611204575,0.033932467,0,0,0.005864799,2,22,14.94328151,-9.8962
2021,11,2,23,10,IMG_0626,0,0,0.008,0.723,0.268,0,0,0,0,0,0.003965287,0.413419441,0.094588401,0,0,0,2,22.1,15.02952867,-11.9738
2021,11,2,23,20,IMG_0627,0.074,0,0.021,0.482,0.118,0.056,0.25,0,0.054853733,0,0.00601854,0.28372349,0.04647648,0.014010915,0.074213123,0,2,21.9,14.85746203,-16.7941
2021,11,2,23,30,IMG_0628,0,0,0.003,0.43,0.567,0,0,0,0,0,0.001177855,0.249433917,0.268108151,0,0,0,2,21.9,14.85746203,-15.3971
2021,11,2,23,40,IMG_0629,0,0,0,0.601,0.399,0,0,0,0,0,0,0.367231453,0.241375616,0,0,0,2,21.9,14.66450798,-11.4112
2021,11,3,0,0,IMG_0631,0,0,0,0.974,0.026,0,0,0,0,0,0,0.618818525,0.017525804,0,0,0,2,22.2,14.33094788,-9.7917
2021,11,3,0,10,IMG_0632,0,0,0,0.704,0.296,0,0,0,0,0,0,0.428503313,0.178212673,0,0,0.000129793,2,22.2,14.33094788,-9.3222
2021,11,3,0,20,IMG_0633,0,0,0,0.678,0.32,0,0,0.002,0,0,0,0.427755611,0.212293434,0,0,0.001262725,2,22.2,14.33094788,-9.6066
2021,11,3,0,30,IMG_0634,0,0,0,0.531,0.469,0,0,0,0,0,0,0.316250766,0.269075992,0,0,0,2,22.2,14.33094788,-9.26
2021,11,3,0,40,IMG_0635,0,0,0,0.415,0.585,0,0,0,0,0,0,0.243979364,0.334531017,0,0,0,2,22.2,14.52726223,-9.3571
2021,11,3,0,50,IMG_0636,0,0,0,0.78,0.22,0,0,0,0,0,0,0.452673453,0.121884337,0,0,1.28E-05,2,22.1,14.44396262,-9.0572
2021,11,3,1,0,IMG_0637,0,0,0,0.92,0.08,0,0,0,0,0,0,0.471333721,0.033215557,0,0,0,2,22.1,14.63915131,-10.0349
2021,11,3,1,10,IMG_0638,0,0,0,0.964,0.036,0,0,0,0,0,0,0.498959833,0.017692871,0,0,0,2,21.9,14.47155392,-11.2344
2021,11,3,1,20,IMG_0639,0,0,0.007,0.876,0.117,0,0,0,0,0,0.003957009,0.450853185,0.057165993,0,0,0,2,21.9,14.66450798,-10.1405
2021,11,3,1,30,IMG_0640,0,0,0,0.537,0.463,0,0,0,0,0,0,0.299983564,0.212792142,0,0,0,2,21.9,14.66450798,-11.7833
2021,11,3,1,40,IMG_0641,0,0,0,0.953,0.047,0,0,0,0,0,0,0.49563104,0.019272656,0,0,2.01E-05,2,21.9,14.66450798,-12.5637
2021,11,3,1,50,IMG_0642,0,0,0,0.998,0.002,0,0,0,0,0,0,0.531170959,0.000607444,0,0,4.02E-05,2,21.9,14.66450798,-11.3551
2021,11,3,2,0,IMG_0643,0,0,0,0.536,0.464,0,0,0,0,0,0,0.288223956,0.210972619,0,0,0,2,21.9,14.66450798,-13.5968
2021,11,3,2,10,IMG_0644,0,0,0,0.944,0.056,0,0,0,0,0,0,0.454099174,0.022560712,0,0,0,2,21.9,14.47155392,-16.2081
2021,11,3,2,20,IMG_0645,0,0,0.02,0.449,0.528,0,0.002,0,6.30E-06,0,0.006192375,0.242493427,0.185768292,0,0.00049671,0,2,21.9,14.66450798,-15.3243
2021,11,3,2,30,IMG_0646,0,0,0.168,0.458,0.223,0,0.151,0,1.19E-05,1.56E-06,0.054575203,0.246125714,0.079656566,0,0.039926119,0,2,21.9,14.47155392,-15.6078
2021,11,3,2,40,IMG_0647,0,0,0.021,0.769,0.21,0,0,0,0,0,0.008021837,0.378908489,0.074755491,0,4.57E-06,9.95E-06,2,22.1,14.63915131,-13.9649
2021,11,3,2,50,IMG_0648,0.03,0,0.014,0.386,0.218,0,0.352,0,0.023918855,0,0.003697063,0.221635352,0.094278313,0,0.111279515,0,2,22.1,14.44396262,-13.7644
2021,11,3,3,0,IMG_0649,0.01,0,0,0.311,0.42,0,0.259,0,0.006960194,0,5.70E-05,0.182762094,0.185930491,0,0.091097874,0,2,22.1,14.44396262,-16.4931
2021,11,3,3,10,IMG_0650,0,0,0.018,0.37,0.609,0,0.002,0,0.000311321,0,0.005991113,0.196389724,0.28658907,0,0.000733556,0,2,22.3,14.41353063,-19.4227
2021,11,3,3,20,IMG_0651,0.106,0,0.107,0.291,0.251,0,0.245,0,0.087515467,0,0.053145358,0.161590017,0.116714273,0,0.068754244,0,2,22.2,14.52726223,-18.4137
2021,11,3,3,30,IMG_0652,0.073,0,0.009,0.549,0.369,0,0,0,0.053153726,0,0.003652434,0.269370756,0.145049166,0,7.07E-06,0,2,22.1,14.63915131,-16.7272
2021,11,3,19,40,IMG_0654,0,0,0,0.96,0.038,0,0,0.002,0,0,0,0.760251728,0.027059059,0,0,0.001655326,2,21.8,14.77206848,-8.4061
2021,11,3,19,50,IMG_0655,0,0,0,0.36,0.64,0,0,0.001,0,0,0,0.274952659,0.428316955,0,0,0.00048463,2,21.8,14.77206848,-8.4815
2021,11,3,20,0,IMG_0656,0,0,0.001,0.946,0.053,0,0,0,0,0,0.000842556,0.705062951,0.040769614,0,0,0,2,21.7,14.87784065,-8.8195
2021,11,3,20,10,IMG_0657,0,0,0.016,0.839,0.144,0,0,0,0,0,0.01100764,0.611377584,0.097452486,0,0,0,2,21.8,14.96391352,-8.5043
2021,11,3,20,20,IMG_0658,0,0,0.008,0.438,0.554,0,0,0,0,0,0.005630566,0.303188131,0.364890708,0,0,0,2,21.8,14.96391352,-8.4363
2021,11,3,20,30,IMG_0659,0,0,0,0.26,0.74,0,0,0,0,0,0,0.168863477,0.440473791,0,0,0,2,21.8,14.96391352,-12.3146
2021,11,3,20,40,IMG_0660,0,0,0,0.214,0.785,0,0,0,2.15E-06,0,0,0.140408654,0.513329237,7.47E-05,8.38E-05,0,2,21.8,14.96391352,-9.3483
2021,11,3,20,50,IMG_0661,0,0,0,0.225,0.773,0,0.001,0,8.43E-05,0,0.000145936,0.148682099,0.486867608,4.77E-05,0.000416812,0,2,22,14.94328151,-9.9746
2021,11,3,21,0,IMG_0662,0,0,0,0.241,0.759,0,0,0,0,0,1.91E-05,0.152061388,0.464431475,0,4.99E-05,0,2,22.1,14.83433999,-10.804
2021,11,3,21,10,IMG_0663,0.001,0,0.002,0.232,0.604,0,0.16,0,0.000249136,0,0.001085945,0.148355161,0.377002381,0.000150038,0.092189123,0,2,22.2,14.91989094,-10.1093
2021,11,3,21,20,IMG_0664,0.043,0,0.002,0.229,0.412,0.11,0.203,0,0.023969441,0,0.001991864,0.139186493,0.227574324,0.053127802,0.097090843,0,2,22.1,14.83433999,-9.2836
2021,11,3,21,30,IMG_0665,0.058,0,0.013,0.175,0.005,0,0.749,0,0.033856791,0,0.008172401,0.104982647,0.003020065,9.25E-06,0.308705604,0,2,22.1,14.83433999,-12.2546
2021,11,3,22,40,IMG_0672,0.557,0,0.002,0.305,0.002,0.126,0.008,0,0.393478328,0,0.001257985,0.159770192,0.001309946,0.039001194,0.003845681,0,2,21.9,14.85746203,-17.6
2021,11,3,22,50,IMG_0673,0.152,0,0,0.335,0.054,0.031,0.428,0,0.099923993,0,0,0.175485539,0.022186411,0.012213777,0.178886486,0,2,21.9,14.85746203,-14.7612
2021,11,3,23,0,IMG_0674,0.014,0,0.013,0.191,0.496,0.029,0.258,0,0.009099204,0,0.00635287,0.097450391,0.221332482,0.010858669,0.095997799,0,2,22,14.74921292,-10.5157
2021,11,3,23,10,IMG_0675,0.002,0,0,0.25,0.7,0.006,0.042,0,0.001559878,0,0,0.142919787,0.333451991,0.001792931,0.012208474,0,2,22,14.74921292,-11.4594
2021,11,3,23,20,IMG_0676,0,0,0.012,0.24,0.572,0,0.175,0,3.11E-05,0,0.006811013,0.140463184,0.256931971,0.000203651,0.075102133,0,2,22,14.74921292,-12.865
2021,11,3,23,30,IMG_0677,0.004,0,0.015,0.076,0.878,0,0.026,0,0.003121259,0,0.009424962,0.045595485,0.424866023,9.26E-05,0.009290602,0,2,22,14.74921292,-12.1927
2021,11,3,23,40,IMG_0678,0,0,0,0.003,0.997,0,0,0,0,0,3.11E-05,0.001968592,0.571079432,0,0,0,2,22.1,14.83433999,-13.5686
2021,11,3,23,50,IMG_0679,0,0,0,0,1,0,0,0,0,0,0,0,0.674405251,0,0,0,2,22.2,14.72357658,-10.6879
2021,11,4,0,0,IMG_0680,0,0,0,0.009,0.991,0,0,0,0,0,0,0.005607797,0.662137568,0,0,0,2,22.2,14.72357658,-8.7169
2021,11,4,0,10,IMG_0681,0,0,0,0.062,0.938,0,0,0,0,0,0,0.038955627,0.601141677,0,0,1.53E-05,2,22.2,14.72357658,-8.2914
2021,11,4,0,20,IMG_0682,0,0,0,0.029,0.888,0,0,0.083,0,0,0,0.018974564,0.623170928,0,0,0.053961749,2,22.2,14.72357658,-7.7854
2021,11,4,0,30,IMG_0683,0,0,0,0.015,0.816,0,0,0.169,0,0,0,0.009369929,0.603492,0,0,0.120616046,2,22.3,14.80842188,-5.6899
2021,11,4,0,40,IMG_0684,0,0,0,0.071,0.915,0,0,0.014,0,0,0,0.045126112,0.627308902,0,0,0.010456145,2,22.4,14.89368893,-5.1117
2021,11,4,1,0,IMG_0686,0,0,0,0.052,0.029,0,0,0.92,0,0,0,0.035304102,0.020142112,0,0,0.741376112,2,22.3,14.80842188,-4.6765
2021,11,4,1,20,IMG_0688,0,0,0,0.43,0.219,0,0,0.351,0,0,0,0.305930874,0.15572198,0,0,0.281228876,2,22.3,14.80842188,-4.9362
2021,11,4,1,30,IMG_0689,0,0,0,0,0.999,0,0,0.001,0,0,0,8.60E-05,0.730358308,0,0,0.000765903,2,22.3,14.80842188,-5.2971
2021,11,4,3,10,IMG_0699,0,0,0,0.001,0.008,0,0,0.991,0,0,0,0.000481949,0.00529689,0,0,0.73595459,2,22.3,15.00586751,-6.8663
2021,11,5,1,30,IMG_0716,0.724,0,0,0.276,0,0,0,0,0.55424553,0,0,0.1391048,0,0,0,0,2,21.7,16.59451457,-18.432
2021,11,5,1,40,IMG_0717,0.727,0,0,0.273,0,0,0,0,0.561214941,0,0,0.137692248,0,0,0,0,2,21.7,16.59451457,-19.0256
2021,11,5,2,0,IMG_0719,0.716,0,0,0.284,0,0,0,0,0.556111306,0,0,0.140866737,0,0,0,0,2,21.5,16.59248674,-18.7819
2021,11,5,2,20,IMG_0721,0.645,0,0,0.355,0,0,0,0,0.504902081,0,0,0.170476112,0,0,0,0,2,21.5,16.59248674,-18.2917
2021,11,5,2,40,IMG_0723,0.714,0,0,0.286,0,0,0,0,0.552744358,0,0,0.143493352,0,0,0,0,2,21.4,16.87174899,-18.78
2021,11,5,3,0,IMG_0725,0.685,0,0.003,0.29,0,0,0.023,0,0.538169779,0,0.001295102,0.148350924,0,0,0.010147236,0,2,21.3,16.77439694,-16.9541
2021,11,5,3,10,IMG_0726,0.631,0,0,0.369,0,0,0,0,0.491725023,0,0,0.191131107,0,0,0,0,2,21.2,17.4187541,-16.9052
2021,11,5,3,20,IMG_0727,0.607,0,0,0.393,0,0,0,0,0.471240865,0,0,0.206140204,0,0,0,0,2,21,17.76743241,-16.4638
2021,11,5,3,30,IMG_0728,0.616,0,0,0.384,0,0,0,0,0.473355664,0,0,0.205218675,0,0,0,0,2,21.2,17.78936588,-17.8046
2021,11,5,19,30,IMG_0729,0,0,0,0.257,0.742,0,0,0,0,0,0,0.222421109,0.588344441,0,0,0.000379079,2,23.7,18.39406614,-8.1225
2021,11,5,19,40,IMG_0730,0.007,0,0,0.869,0.047,0.076,0,0,0.004541857,0,0,0.537233398,0.027901172,0.042378981,6.51E-06,0,2,23.8,18.49882128,-13.5432
